footfall,tempMode,AQ,USS,CS,VOC,RP,IP,Temperature,fail
-0.24614119051495392,1.2562435110569654,-1.5724839812182694,1.0752696704234845,0.35398576618665184,-1.3353180106690452,2.3602700040130724,1.3813280937137833,0.2751824261392812,0
1.1730163534313693,-0.9931344523114479,-0.8920227777013157,0.25159513179825277,0.35398576618665184,-0.8963312169643382,-1.4942402488412199,0.7596174132370395,-2.6570893278038814,0
-0.259743339498465,-1.3680307795395168,-0.21156157418436178,0.25159513179825277,-0.8628403050799635,0.8596159578544899,-0.6095985514648249,0.7596174132370395,1.402979254578959,1
-0.12372184966335416,-0.9931344523114479,-1.5724839812182694,0.25159513179825277,0.35398576618665184,-1.3353180106690452,-0.4200324734555974,0.7596174132370395,0.5007417918272167,0
-0.2570229097017628,0.13155452937275877,1.149360832849546,-1.3957539454522108,-0.8628403050799635,1.298602751559197,0.6541753019300249,0.7596174132370395,-0.17593630523659,1
-0.2778795381431465,-1.3680307795395168,-2.252945184735223,1.0752696704234845,0.35398576618665184,-0.8963312169643382,-0.35684378078585494,1.3813280937137833,-0.4014956709245256,0
-0.2633705792274013,-0.6182381250833789,1.149360832849546,3.5462932862991803,-2.079666376346579,-0.01835762955492418,-1.3046741708319922,-1.1055146281931916,-1.0781737679883323,0
2.895955224676107,-1.3680307795395168,-0.21156157418436178,0.25159513179825277,1.5708118374532671,-1.3353180106690452,2.7394021600315273,-2.3489359891466792,-2.431529962115946,0
-0.2778795381431465,-0.6182381250833789,1.8298220363664996,-0.572079406826979,0.35398576618665184,0.8596159578544899,-1.6206176341807048,-1.1055146281931916,1.1774198888910234,1
-0.2633705792274013,0.8813471838288965,-1.5724839812182694,0.25159513179825277,0.35398576618665184,-1.3353180106690452,1.2228735359577074,-0.4838039477164479,-0.17593630523659,0
-0.24976843024389023,-0.2433417978553101,-0.8920227777013157,0.25159513179825277,0.35398576618665184,-0.45734442325963115,-1.1782967854925073,1.3813280937137833,0.9518605232030879,0
-0.2760659182786783,-0.6182381250833789,-0.21156157418436178,1.0752696704234845,-0.8628403050799635,-0.01835762955492418,0.27504314591157,-1.1055146281931916,-1.754851865052139,0
-0.2017075038354844,-1.3680307795395168,-0.8920227777013157,-0.572079406826979,1.5708118374532671,-0.8963312169643382,-1.367862863501735,0.7596174132370395,-1.3037331336762679,0
-0.033040856439946927,1.2562435110569654,-0.8920227777013157,-0.572079406826979,1.5708118374532671,-0.8963312169643382,1.2228735359577074,-1.1055146281931916,-0.6270550366124612,0
-0.24976843024389023,-1.3680307795395168,0.46889962933259205,-0.572079406826979,1.5708118374532671,-0.01835762955492418,0.08547706790234251,0.7596174132370395,1.402979254578959,0
-0.15092614763037634,-0.2433417978553101,-1.5724839812182694,0.25159513179825277,0.35398576618665184,1.298602751559197,1.0964961506182225,-0.4838039477164479,0.2751824261392812,0
-0.2570229097017628,-1.3680307795395168,0.46889962933259205,-0.572079406826979,-2.079666376346579,1.298602751559197,0.9069300726089949,1.3813280937137833,-0.4014956709245256,1
0.003231540849415966,1.2562435110569654,1.149360832849546,-1.3957539454522108,0.35398576618665184,1.298602751559197,0.9701187652787374,-0.4838039477164479,0.5007417918272167,1
-0.24976843024389023,-0.6182381250833789,-0.8920227777013157,1.0752696704234845,0.35398576618665184,1.298602751559197,-1.7469950195201898,-0.4838039477164479,-2.6570893278038814,1
-0.24614119051495392,1.2562435110569654,-0.8920227777013157,0.25159513179825277,0.35398576618665184,-0.45734442325963115,-1.0519194001530223,1.3813280937137833,0.9518605232030879,0
-0.2515820501083584,0.13155452937275877,-0.8920227777013157,1.0752696704234845,0.35398576618665184,-0.45734442325963115,-0.6727872441345674,0.1379067327602958,-0.6270550366124612,0
0.14832113000686753,-0.6182381250833789,0.46889962933259205,0.25159513179825277,0.35398576618665184,0.8596159578544899,-1.3046741708319922,0.7596174132370395,-0.17593630523659,0
-0.2778795381431465,0.8813471838288965,1.149360832849546,0.25159513179825277,0.35398576618665184,1.298602751559197,1.8547604626551322,-1.1055146281931916,-0.17593630523659,1
-0.2697182487530398,-0.9931344523114479,1.149360832849546,-0.572079406826979,-0.8628403050799635,0.8596159578544899,-0.4200324734555974,-0.4838039477164479,-0.17593630523659,1
0.30247881848665986,-1.3680307795395168,-0.21156157418436178,3.5462932862991803,-2.079666376346579,-0.8963312169643382,0.46460922392079745,-1.7272253086699354,-1.0781737679883323,0
-0.27153186861750794,-1.3680307795395168,-0.8920227777013157,0.25159513179825277,-0.8628403050799635,-0.8963312169643382,0.52779791659054,1.3813280937137833,0.5007417918272167,0
-0.2778795381431465,0.5064508566008277,1.149360832849546,-0.572079406826979,-0.8628403050799635,0.8596159578544899,0.46460922392079745,0.7596174132370395,0.9518605232030879,1
-0.2778795381431465,-1.3680307795395168,1.149360832849546,-1.3957539454522108,0.35398576618665184,0.8596159578544899,-0.23046639544636996,0.7596174132370395,1.1774198888910234,1
-0.2697182487530398,-0.9931344523114479,-1.5724839812182694,1.0752696704234845,1.5708118374532671,-0.45734442325963115,-0.8623533221437949,1.3813280937137833,1.402979254578959,0
-0.2778795381431465,1.2562435110569654,-0.21156157418436178,1.0752696704234845,1.5708118374532671,-1.3353180106690452,-0.04090031743714248,-1.1055146281931916,-2.2059705964280103,0
-0.1781304455973985,-0.9931344523114479,0.46889962933259205,-0.572079406826979,0.35398576618665184,1.298602751559197,-1.2414854781622497,-0.4838039477164479,1.1774198888910234,1
-0.1781304455973985,-0.2433417978553101,-0.21156157418436178,1.8989442090487165,1.5708118374532671,-0.8963312169643382,-0.7359759368043098,-1.1055146281931916,-0.8526144023003968,0
2.895955224676107,-0.2433417978553101,-0.21156157418436178,-0.572079406826979,1.5708118374532671,-0.45734442325963115,-1.6838063268504473,-1.1055146281931916,0.2751824261392812,0
-0.2769727282109124,1.2562435110569654,-2.252945184735223,-0.572079406826979,1.5708118374532671,-0.8963312169643382,0.46460922392079745,-0.4838039477164479,0.2751824261392812,0
-0.10558565101867272,-0.9931344523114479,0.46889962933259205,-0.572079406826979,-0.8628403050799635,-0.8963312169643382,-0.9887307074832798,-1.1055146281931916,0.7263011575151523,0
-0.2606501494306991,-0.2433417978553101,0.46889962933259205,0.25159513179825277,1.5708118374532671,-0.01835762955492418,-0.10408901010688497,-0.4838039477164479,1.1774198888910234,0
-0.20986879322559104,-0.9931344523114479,0.46889962933259205,-1.3957539454522108,0.35398576618665184,0.8596159578544899,-0.6727872441345674,-0.4838039477164479,0.7263011575151523,1
1.1730163534313693,1.2562435110569654,-0.21156157418436178,-0.572079406826979,-0.8628403050799635,1.298602751559197,0.52779791659054,1.3813280937137833,1.402979254578959,1
0.03950393813877886,1.2562435110569654,-0.8920227777013157,0.25159513179825277,1.5708118374532671,-1.3353180106690452,0.7805526872695099,0.1379067327602958,-0.4014956709245256,0
0.30247881848665986,0.5064508566008277,-0.21156157418436178,1.0752696704234845,0.35398576618665184,-1.3353180106690452,-1.4942402488412199,0.7596174132370395,-0.4014956709245256,0
0.5382494008675186,0.5064508566008277,1.149360832849546,-0.572079406826979,0.35398576618665184,1.298602751559197,1.6020056919761623,-1.1055146281931916,-0.4014956709245256,1
-0.2778795381431465,1.2562435110569654,-0.8920227777013157,-0.572079406826979,1.5708118374532671,-0.8963312169643382,1.0964961506182225,-1.7272253086699354,-0.6270550366124612,0
-0.2778795381431465,-0.9931344523114479,1.149360832849546,-1.3957539454522108,-0.8628403050799635,1.298602751559197,0.27504314591157,1.3813280937137833,1.402979254578959,1
-0.2778795381431465,-0.9931344523114479,1.149360832849546,-0.572079406826979,0.35398576618665184,1.298602751559197,0.8437413799392524,-1.1055146281931916,-0.8526144023003968,1
-0.2633705792274013,1.2562435110569654,-0.21156157418436178,-0.572079406826979,0.35398576618665184,-1.3353180106690452,1.6651943846459047,-0.4838039477164479,-0.6270550366124612,0
-0.21349603295452732,1.2562435110569654,-1.5724839812182694,0.25159513179825277,0.35398576618665184,-1.3353180106690452,1.9811378479946173,-1.1055146281931916,-0.8526144023003968,0
-0.24614119051495392,0.13155452937275877,1.149360832849546,-0.572079406826979,-0.8628403050799635,0.4206291641497828,-0.6095985514648249,-1.7272253086699354,-0.6270550366124612,1
0.30247881848665986,0.5064508566008277,0.46889962933259205,0.25159513179825277,0.35398576618665184,0.4206291641497828,0.9701187652787374,1.3813280937137833,0.5007417918272167,0
-0.2778795381431465,-1.3680307795395168,1.149360832849546,-0.572079406826979,-0.8628403050799635,0.8596159578544899,-1.2414854781622497,-1.1055146281931916,-1.3037331336762679,1
-0.2633705792274013,1.2562435110569654,-2.252945184735223,0.25159513179825277,0.35398576618665184,-1.3353180106690452,0.8437413799392524,1.3813280937137833,0.7263011575151523,0
-0.01490465779526548,1.2562435110569654,-1.5724839812182694,-0.572079406826979,1.5708118374532671,-1.3353180106690452,-0.7991646294740524,-0.4838039477164479,0.2751824261392812,0
6.341832967165582,-0.9931344523114479,1.149360832849546,0.25159513179825277,0.35398576618665184,1.298602751559197,-0.9887307074832798,-1.1055146281931916,-0.17593630523659,1
-0.23707309119261322,-0.6182381250833789,-0.8920227777013157,-0.572079406826979,0.35398576618665184,-1.3353180106690452,1.5388169993064198,-0.4838039477164479,-0.8526144023003968,0
0.03950393813877886,-0.2433417978553101,-0.8920227777013157,0.25159513179825277,0.35398576618665184,-0.45734442325963115,-0.04090031743714248,0.7596174132370395,0.9518605232030879,0
-0.2688114388208057,-0.9931344523114479,-0.21156157418436178,0.25159513179825277,0.35398576618665184,-0.45734442325963115,1.6651943846459047,-1.1055146281931916,-0.8526144023003968,0
-0.2778795381431465,1.2562435110569654,-0.21156157418436178,0.25159513179825277,-0.8628403050799635,-0.8963312169643382,0.5909866092602825,1.3813280937137833,0.7263011575151523,0
-0.2778795381431465,0.13155452937275877,0.46889962933259205,0.25159513179825277,0.35398576618665184,0.4206291641497828,1.7915717699853897,1.3813280937137833,-2.2059705964280103,1
0.11204873271750465,0.5064508566008277,-0.21156157418436178,1.8989442090487165,1.5708118374532671,-0.8963312169643382,0.33823183858131245,-1.1055146281931916,0.5007417918272167,0
-0.2561160997695287,-0.6182381250833789,1.149360832849546,-0.572079406826979,0.35398576618665184,1.298602751559197,-1.0519194001530223,0.1379067327602958,-1.754851865052139,1
-0.20986879322559104,0.13155452937275877,0.46889962933259205,-0.572079406826979,1.5708118374532671,0.8596159578544899,0.9069300726089949,0.7596174132370395,1.402979254578959,1
-0.2778795381431465,1.2562435110569654,1.149360832849546,0.25159513179825277,0.35398576618665184,0.4206291641497828,0.6541753019300249,-1.7272253086699354,0.5007417918272167,1
-0.2778795381431465,1.2562435110569654,-1.5724839812182694,-0.572079406826979,0.35398576618665184,-1.3353180106690452,-1.4310515561714774,1.3813280937137833,-0.6270550366124612,0
-0.25792971963399686,-1.3680307795395168,0.46889962933259205,1.0752696704234845,0.35398576618665184,0.8596159578544899,0.8437413799392524,-0.4838039477164479,-0.6270550366124612,1
-0.2778795381431465,0.5064508566008277,-2.252945184735223,0.25159513179825277,0.35398576618665184,-1.3353180106690452,-0.29365508811611246,0.7596174132370395,-0.17593630523659,0
-0.2778795381431465,-1.3680307795395168,1.149360832849546,-1.3957539454522108,-0.8628403050799635,1.298602751559197,-0.7359759368043098,0.7596174132370395,1.402979254578959,1
-0.12372184966335416,-0.2433417978553101,-0.21156157418436178,1.0752696704234845,0.35398576618665184,-0.8963312169643382,0.02228837523260001,-2.3489359891466792,-1.3037331336762679,0
-0.23253904153144284,0.13155452937275877,-0.8920227777013157,-0.572079406826979,0.35398576618665184,-1.3353180106690452,-0.23046639544636996,-1.1055146281931916,0.5007417918272167,0
-0.25339566997282653,1.2562435110569654,-0.21156157418436178,1.0752696704234845,1.5708118374532671,-0.45734442325963115,-0.10408901010688497,-1.1055146281931916,1.402979254578959,0
-0.2778795381431465,1.2562435110569654,-0.21156157418436178,0.25159513179825277,-2.079666376346579,-0.01835762955492418,-0.5464098587950824,-0.4838039477164479,-0.17593630523659,0
-0.2778795381431465,1.2562435110569654,-0.21156157418436178,-0.572079406826979,0.35398576618665184,0.4206291641497828,-0.9255420148135374,0.1379067327602958,1.402979254578959,1
-0.2778795381431465,0.5064508566008277,1.149360832849546,-1.3957539454522108,0.35398576618665184,1.298602751559197,0.5909866092602825,1.3813280937137833,1.1774198888910234,1
-0.2733454884819761,-1.3680307795395168,1.149360832849546,-0.572079406826979,0.35398576618665184,1.298602751559197,0.33823183858131245,-1.1055146281931916,1.1774198888910234,1
-0.2697182487530398,0.8813471838288965,0.46889962933259205,1.0752696704234845,0.35398576618665184,-1.3353180106690452,1.7283830773156472,0.7596174132370395,-0.17593630523659,0
-0.27153186861750794,1.2562435110569654,-0.21156157418436178,0.25159513179825277,0.35398576618665184,-0.45734442325963115,1.7915717699853897,0.1379067327602958,-0.4014956709245256,0
-0.26609100902410354,-0.6182381250833789,-0.8920227777013157,-0.572079406826979,0.35398576618665184,-0.45734442325963115,-0.6727872441345674,0.7596174132370395,0.5007417918272167,0
-0.20261431376771846,-1.3680307795395168,-1.5724839812182694,0.25159513179825277,0.35398576618665184,-0.8963312169643382,0.52779791659054,1.3813280937137833,1.402979254578959,0
0.5382494008675186,-1.3680307795395168,1.149360832849546,-0.572079406826979,-0.8628403050799635,1.298602751559197,-0.8623533221437949,0.7596174132370395,-1.3037331336762679,1
-0.2778795381431465,-1.3680307795395168,0.46889962933259205,1.0752696704234845,0.35398576618665184,0.8596159578544899,-0.4200324734555974,1.3813280937137833,0.5007417918272167,1
-0.2778795381431465,-0.6182381250833789,0.46889962933259205,-0.572079406826979,0.35398576618665184,0.4206291641497828,-0.7991646294740524,0.7596174132370395,-0.4014956709245256,0
-0.2778795381431465,1.2562435110569654,-1.5724839812182694,0.25159513179825277,-0.8628403050799635,-1.3353180106690452,1.2228735359577074,-1.1055146281931916,-1.9804112307400747,0
-0.2769727282109124,-1.3680307795395168,1.149360832849546,-0.572079406826979,-2.079666376346579,0.8596159578544899,-1.1151080928227648,0.1379067327602958,-1.0781737679883323,1
-0.12372184966335416,1.2562435110569654,-0.21156157418436178,-0.572079406826979,0.35398576618665184,0.8596159578544899,-0.8623533221437949,0.7596174132370395,-0.4014956709245256,1
-0.1781304455973985,-1.3680307795395168,0.46889962933259205,0.25159513179825277,0.35398576618665184,0.8596159578544899,-1.367862863501735,-0.4838039477164479,-0.6270550366124612,1
6.341832967165582,0.5064508566008277,0.46889962933259205,1.0752696704234845,1.5708118374532671,-0.8963312169643382,0.46460922392079745,-0.4838039477164479,0.5007417918272167,0
-0.2760659182786783,-0.9931344523114479,-1.5724839812182694,-0.572079406826979,-0.8628403050799635,-1.3353180106690452,-0.29365508811611246,-0.4838039477164479,0.7263011575151523,0
-0.2697182487530398,-1.3680307795395168,-1.5724839812182694,0.25159513179825277,0.35398576618665184,-1.3353180106690452,-1.3046741708319922,1.3813280937137833,0.2751824261392812,0
-0.2733454884819761,-0.2433417978553101,-0.21156157418436178,0.25159513179825277,0.35398576618665184,-1.3353180106690452,-0.29365508811611246,-0.4838039477164479,-0.6270550366124612,0
2.261188272112256,-1.3680307795395168,-2.252945184735223,-1.3957539454522108,1.5708118374532671,-1.3353180106690452,-0.6095985514648249,-1.1055146281931916,-1.9804112307400747,0
-0.19808026410654808,-1.3680307795395168,-0.8920227777013157,0.25159513179825277,-0.8628403050799635,-0.45734442325963115,-0.9887307074832798,0.7596174132370395,1.1774198888910234,1
-0.2778795381431465,0.13155452937275877,-0.21156157418436178,1.0752696704234845,0.35398576618665184,-1.3353180106690452,-0.35684378078585494,1.3813280937137833,0.04962306045134557,0
-0.2778795381431465,-1.3680307795395168,0.46889962933259205,1.0752696704234845,-0.8628403050799635,-0.45734442325963115,-0.9887307074832798,-1.1055146281931916,-1.0781737679883323,1
-0.26790462888857164,1.2562435110569654,-0.21156157418436178,-1.3957539454522108,0.35398576618665184,0.8596159578544899,1.159684843287965,-1.1055146281931916,-1.0781737679883323,1
0.003231540849415966,-0.9931344523114479,0.46889962933259205,-0.572079406826979,-0.8628403050799635,0.4206291641497828,-0.04090031743714248,0.7596174132370395,1.1774198888910234,1
-0.2697182487530398,1.2562435110569654,-0.8920227777013157,1.0752696704234845,0.35398576618665184,-0.8963312169643382,0.33823183858131245,-1.7272253086699354,-0.17593630523659,0
-0.2760659182786783,1.2562435110569654,-2.252945184735223,-0.572079406826979,1.5708118374532671,-0.8963312169643382,1.159684843287965,-0.4838039477164479,-1.3037331336762679,0
1.1730163534313693,0.5064508566008277,1.149360832849546,-0.572079406826979,0.35398576618665184,1.298602751559197,-0.6095985514648249,0.7596174132370395,-0.17593630523659,1
-0.272438678549742,1.2562435110569654,0.46889962933259205,2.7226187476739483,-0.8628403050799635,1.298602751559197,-0.10408901010688497,-0.4838039477164479,0.5007417918272167,0
-0.24614119051495392,-1.3680307795395168,1.149360832849546,-1.3957539454522108,0.35398576618665184,0.4206291641497828,-0.7359759368043098,0.7596174132370395,-0.17593630523659,1
-0.2778795381431465,-1.3680307795395168,-1.5724839812182694,1.0752696704234845,0.35398576618665184,-1.3353180106690452,-0.16727770277662746,0.7596174132370395,0.9518605232030879,0
-0.2769727282109124,0.13155452937275877,-0.21156157418436178,1.0752696704234845,0.35398576618665184,-0.45734442325963115,0.9701187652787374,1.3813280937137833,1.402979254578959,0
-0.21712327268346363,1.2562435110569654,-0.8920227777013157,0.25159513179825277,0.35398576618665184,-1.3353180106690452,-0.9255420148135374,0.1379067327602958,-0.6270550366124612,0
-0.2778795381431465,-1.3680307795395168,0.46889962933259205,-0.572079406826979,1.5708118374532671,-0.01835762955492418,0.02228837523260001,1.3813280937137833,1.1774198888910234,1
-0.259743339498465,1.2562435110569654,-0.8920227777013157,-0.572079406826979,0.35398576618665184,-0.45734442325963115,-0.16727770277662746,0.1379067327602958,0.5007417918272167,0
-0.21077560315782512,0.13155452937275877,-1.5724839812182694,-0.572079406826979,0.35398576618665184,-0.8963312169643382,1.4124396139669348,-1.7272253086699354,-0.6270550366124612,0
-0.2778795381431465,-0.6182381250833789,-0.21156157418436178,0.25159513179825277,-0.8628403050799635,0.8596159578544899,1.5388169993064198,1.3813280937137833,-0.6270550366124612,1
-0.24976843024389023,-1.3680307795395168,-0.8920227777013157,-0.572079406826979,0.35398576618665184,-0.8963312169643382,-1.1151080928227648,1.3813280937137833,-0.6270550366124612,0
-0.2778795381431465,1.2562435110569654,1.149360832849546,1.0752696704234845,0.35398576618665184,0.4206291641497828,-0.04090031743714248,1.3813280937137833,0.5007417918272167,1
6.341832967165582,-1.3680307795395168,-0.21156157418436178,-0.572079406826979,0.35398576618665184,-0.01835762955492418,1.9811378479946173,-0.4838039477164479,-0.17593630523659,0
0.5382494008675186,-0.9931344523114479,-1.5724839812182694,0.25159513179825277,0.35398576618665184,-0.45734442325963115,-0.29365508811611246,1.3813280937137833,0.2751824261392812,0
-0.2778795381431465,0.13155452937275877,-0.21156157418436178,-0.572079406826979,-0.8628403050799635,0.4206291641497828,-0.7991646294740524,1.3813280937137833,0.2751824261392812,1
-0.24976843024389023,-0.2433417978553101,-0.21156157418436178,0.25159513179825277,0.35398576618665184,-0.45734442325963115,-1.1782967854925073,1.3813280937137833,-0.8526144023003968,0
-0.2733454884819761,-0.9931344523114479,1.149360832849546,-0.572079406826979,-0.8628403050799635,0.4206291641497828,-0.7359759368043098,1.3813280937137833,-0.17593630523659,1
-0.24795481037942207,0.5064508566008277,-0.21156157418436178,0.25159513179825277,-0.8628403050799635,1.298602751559197,2.1707039260038448,-1.1055146281931916,-2.6570893278038814,1
-0.2778795381431465,0.13155452937275877,0.46889962933259205,-1.3957539454522108,0.35398576618665184,0.8596159578544899,0.02228837523260001,-0.4838039477164479,-0.4014956709245256,1
-0.23525947132814506,-1.3680307795395168,-0.8920227777013157,1.0752696704234845,0.35398576618665184,-0.45734442325963115,-0.48322116612533994,1.3813280937137833,1.402979254578959,0
-0.24614119051495392,-1.3680307795395168,-0.8920227777013157,1.0752696704234845,0.35398576618665184,-0.8963312169643382,-0.7359759368043098,1.3813280937137833,0.2751824261392812,0
-0.2778795381431465,-0.6182381250833789,1.149360832849546,-1.3957539454522108,0.35398576618665184,1.298602751559197,0.08547706790234251,-0.4838039477164479,-0.17593630523659,1
-0.2697182487530398,1.2562435110569654,1.149360832849546,-0.572079406826979,0.35398576618665184,1.298602751559197,2.4866473893525574,1.3813280937137833,1.1774198888910234,1
-0.1781304455973985,0.5064508566008277,-0.8920227777013157,1.0752696704234845,-0.8628403050799635,-0.8963312169643382,0.148665760572085,1.3813280937137833,-1.3037331336762679,0
-0.2778795381431465,-0.2433417978553101,1.149360832849546,-1.3957539454522108,0.35398576618665184,1.298602751559197,-0.48322116612533994,0.1379067327602958,0.7263011575151523,1
-0.2778795381431465,1.2562435110569654,1.149360832849546,-0.572079406826979,0.35398576618665184,1.298602751559197,-0.29365508811611246,0.1379067327602958,-0.4014956709245256,1
-0.25339566997282653,1.2562435110569654,-0.8920227777013157,3.5462932862991803,-2.079666376346579,-0.01835762955492418,0.9701187652787374,-1.7272253086699354,0.2751824261392812,1
-0.24976843024389023,0.13155452937275877,1.149360832849546,-0.572079406826979,0.35398576618665184,0.4206291641497828,1.159684843287965,-0.4838039477164479,-0.8526144023003968,1
-0.2633705792274013,1.2562435110569654,1.8298220363664996,-1.3957539454522108,1.5708118374532671,1.298602751559197,-0.8623533221437949,-1.1055146281931916,1.402979254578959,1
-0.26790462888857164,0.13155452937275877,1.149360832849546,-0.572079406826979,0.35398576618665184,0.8596159578544899,-0.6095985514648249,0.1379067327602958,-0.6270550366124612,1
0.5382494008675186,-0.6182381250833789,-0.8920227777013157,-0.572079406826979,1.5708118374532671,-1.3353180106690452,0.6541753019300249,-1.1055146281931916,-0.4014956709245256,0
-0.2778795381431465,-1.3680307795395168,-0.21156157418436178,-1.3957539454522108,-0.8628403050799635,0.4206291641497828,0.33823183858131245,-1.1055146281931916,-0.6270550366124612,1
-0.15092614763037634,-0.9931344523114479,0.46889962933259205,0.25159513179825277,0.35398576618665184,1.298602751559197,1.9811378479946173,1.3813280937137833,0.2751824261392812,1
-0.11465375034101344,0.13155452937275877,1.149360832849546,3.5462932862991803,-0.8628403050799635,-0.8963312169643382,0.02228837523260001,-0.4838039477164479,-0.4014956709245256,0
-0.12372184966335416,1.2562435110569654,1.149360832849546,-0.572079406826979,0.35398576618665184,1.298602751559197,0.08547706790234251,1.3813280937137833,0.04962306045134557,1
0.19366162661857117,1.2562435110569654,-0.21156157418436178,-0.572079406826979,-0.8628403050799635,0.4206291641497828,0.7805526872695099,-0.4838039477164479,0.04962306045134557,1
-0.26155695936293316,-0.2433417978553101,-0.21156157418436178,0.25159513179825277,0.35398576618665184,0.4206291641497828,-0.23046639544636996,1.3813280937137833,1.402979254578959,0
-0.22891180180250656,1.2562435110569654,-0.21156157418436178,-0.572079406826979,0.35398576618665184,0.4206291641497828,0.9069300726089949,0.1379067327602958,0.5007417918272167,1
-0.2778795381431465,-0.2433417978553101,-1.5724839812182694,0.25159513179825277,0.35398576618665184,-0.01835762955492418,-0.35684378078585494,-1.1055146281931916,-1.754851865052139,0
0.03950393813877886,1.2562435110569654,1.149360832849546,-1.3957539454522108,0.35398576618665184,1.298602751559197,2.107515233334102,0.1379067327602958,0.9518605232030879,1
-0.23163223159920876,-0.6182381250833789,1.149360832849546,-1.3957539454522108,-0.8628403050799635,1.298602751559197,2.04432654066436,0.7596174132370395,-1.9804112307400747,1
-0.2778795381431465,1.2562435110569654,1.149360832849546,-0.572079406826979,-0.8628403050799635,1.298602751559197,1.0964961506182225,1.3813280937137833,0.5007417918272167,1
0.5382494008675186,-0.9931344523114479,-0.8920227777013157,-0.572079406826979,1.5708118374532671,-0.8963312169643382,0.46460922392079745,-0.4838039477164479,-0.8526144023003968,0
0.14832113000686753,1.2562435110569654,-0.21156157418436178,-0.572079406826979,0.35398576618665184,-0.8963312169643382,0.148665760572085,0.7596174132370395,0.7263011575151523,0
-0.18719854491973922,0.5064508566008277,1.149360832849546,-0.572079406826979,0.35398576618665184,1.298602751559197,0.7173639945997674,0.1379067327602958,0.7263011575151523,1
-0.26790462888857164,-0.2433417978553101,0.46889962933259205,1.8989442090487165,0.35398576618665184,0.8596159578544899,-0.04090031743714248,-1.1055146281931916,0.7263011575151523,0
-0.21349603295452732,-0.9931344523114479,1.149360832849546,-0.572079406826979,-0.8628403050799635,1.298602751559197,-0.4200324734555974,-1.1055146281931916,-0.6270550366124612,1
-0.23253904153144284,0.5064508566008277,0.46889962933259205,0.25159513179825277,0.35398576618665184,-0.01835762955492418,-0.23046639544636996,-1.1055146281931916,0.7263011575151523,1
-0.2778795381431465,0.8813471838288965,0.46889962933259205,-0.572079406826979,0.35398576618665184,0.8596159578544899,-0.5464098587950824,1.3813280937137833,0.9518605232030879,1
-0.2778795381431465,-1.3680307795395168,1.149360832849546,0.25159513179825277,0.35398576618665184,1.298602751559197,-1.1151080928227648,0.7596174132370395,0.2751824261392812,1
-0.2778795381431465,1.2562435110569654,-0.8920227777013157,0.25159513179825277,1.5708118374532671,-0.45734442325963115,-0.29365508811611246,1.3813280937137833,1.402979254578959,0
2.895955224676107,0.5064508566008277,0.46889962933259205,-0.572079406826979,-0.8628403050799635,0.8596159578544899,-0.7991646294740524,0.7596174132370395,0.7263011575151523,1
-0.2778795381431465,1.2562435110569654,1.149360832849546,-0.572079406826979,-0.8628403050799635,1.298602751559197,-0.7359759368043098,-1.1055146281931916,-0.17593630523659,1
1.1730163534313693,1.2562435110569654,0.46889962933259205,0.25159513179825277,0.35398576618665184,1.298602751559197,0.148665760572085,1.3813280937137833,1.1774198888910234,1
-0.26790462888857164,0.5064508566008277,1.149360832849546,-0.572079406826979,0.35398576618665184,1.298602751559197,-1.3046741708319922,1.3813280937137833,-0.6270550366124612,1
-0.2778795381431465,-0.9931344523114479,1.149360832849546,-0.572079406826979,0.35398576618665184,1.298602751559197,-0.7991646294740524,-0.4838039477164479,0.5007417918272167,1
-0.2633705792274013,1.2562435110569654,1.149360832849546,-0.572079406826979,0.35398576618665184,1.298602751559197,0.33823183858131245,0.7596174132370395,1.1774198888910234,1
-0.07838135305165055,1.2562435110569654,-0.21156157418436178,-1.3957539454522108,-2.079666376346579,1.298602751559197,-0.6095985514648249,0.7596174132370395,0.7263011575151523,1
-0.2697182487530398,0.8813471838288965,1.149360832849546,-1.3957539454522108,-0.8628403050799635,1.298602751559197,1.4124396139669348,0.7596174132370395,0.5007417918272167,1
-0.20261431376771846,-0.6182381250833789,-0.21156157418436178,-1.3957539454522108,0.35398576618665184,-0.01835762955492418,-1.4942402488412199,0.7596174132370395,0.7263011575151523,1
-0.25792971963399686,-1.3680307795395168,0.46889962933259205,0.25159513179825277,-0.8628403050799635,0.8596159578544899,0.9069300726089949,0.1379067327602958,-1.3037331336762679,1
-0.2778795381431465,-1.3680307795395168,-0.21156157418436178,-0.572079406826979,0.35398576618665184,1.298602751559197,-0.4200324734555974,1.3813280937137833,1.402979254578959,1
-0.24976843024389023,-0.2433417978553101,1.8298220363664996,-0.572079406826979,0.35398576618665184,1.298602751559197,-0.35684378078585494,0.7596174132370395,-0.4014956709245256,1
-0.26609100902410354,0.13155452937275877,0.46889962933259205,0.25159513179825277,0.35398576618665184,0.8596159578544899,0.9069300726089949,-0.4838039477164479,0.5007417918272167,1
-0.22981861173474064,-1.3680307795395168,-0.21156157418436178,-0.572079406826979,0.35398576618665184,-0.8963312169643382,-0.6727872441345674,0.7596174132370395,-0.6270550366124612,0
-0.1418580483080356,0.13155452937275877,-0.8920227777013157,0.25159513179825277,-2.079666376346579,-1.3353180106690452,-1.367862863501735,0.7596174132370395,1.402979254578959,0
